t_s,roll_deg,pitch_deg,yaw_deg,roll_err_deg,pitch_err_deg,yaw_err_deg,wx_rad_s,wy_rad_s,wz_rad_s,throttle_cmd,rcs_cmd_sum,legs_cmd
9.199999999999978,-0.03441969856529894,-6.207323821451577,0.015921499711109666,-0.034419698565290896,-6.207323821451573,0.015921499711120706,0.0014707542723044753,-0.3012288808822632,-0.008631681092083454,-1.0,4.0,-1.0
9.233333333333311,-0.03286832703871443,-6.493867224740252,0.014679103704539823,-0.032868327038718566,-6.49386722474026,0.014679103704531887,0.0014870335580781102,-0.29936981201171875,0.0028280033729970455,-1.0,4.0,-1.0
9.266666666666644,-0.03098339218310016,-6.778638543730368,0.010672351785729228,-0.030983392183095915,-6.778638543730371,0.01067235178571879,0.0014897388173267245,-0.2975139915943146,-0.008630890399217606,-1.0,4.0,-1.0
9.299999999999978,-0.029399359533326837,-7.061638156778851,0.009410004295270946,-0.0293993595333243,-7.06163815677886,0.00941000429528289,0.0015057786367833614,-0.2956613004207611,0.0028287936002016068,-1.0,4.0,-1.0
9.33333333333331,-0.027454351087784046,-7.342871891192704,0.005379908099928064,-0.027454351087774862,-7.342871891192699,0.005379908099934467,0.001508411718532443,-0.2938118875026703,-0.008630101568996906,-1.0,4.0,-1.0
9.366666666666644,-0.025837711928676163,-7.6223401671674305,0.004097435083331816,-0.02583771192866818,-7.622340167167435,0.0040974350833329854,0.0015242139343172312,-0.2919655740261078,0.0028295826632529497,-1.0,4.0,-1.0
9.399999999999977,-0.023832956594240555,-7.9000481626543175,4.359775232506251e-05,-0.023832956594247383,-7.900048162654308,4.359775231919009e-05,0.001526776235550642,-0.29012250900268555,-0.008629313670098782,-1.0,4.0,-1.0
9.43333333333331,-0.023257985799783085,-8.175997193700843,-0.001257181085298463,-0.023257985799770804,-8.175997193700843,-0.001257181085296417,-0.0002569437201600522,-0.2882826328277588,0.0028304168954491615,-1.0,6.0,-1.0
9.466666666666644,-0.021838565836957872,-8.450191312347851,-0.005327628946669886,-0.021838565836951377,-8.45019131234785,-0.005327628946668243,0.0015458106063306332,-0.2864459753036499,-0.008628403767943382,-1.0,6.0,-1.0
9.499999999999977,-0.021231441620116587,-8.722633675400262,-0.006640466539048554,-0.021231441620125545,-8.722633675400273,-0.006640466539048707,-0.00023815687745809555,-0.2846124470233917,0.00283132609911263,-1.0,6.0,-1.0
9.53333333333331,-0.0197533600067048,-8.9933276709521,-0.01072711896390714,-0.01975336000669351,-8.993327670952107,-0.010727118963913911,0.001564516220241785,-0.2827821671962738,-0.008627496659755707,-1.0,6.0,-1.0
9.566666666666643,-0.019114298668410398,-9.26227425106006,-0.012052326037839563,-0.01911429866841665,-9.262274251060054,-0.012052326037842393,-0.00021969694353174418,-0.280955046415329,0.0028322325088083744,-1.0,6.0,-1.0
9.599999999999977,-0.01757803299049507,-9.529478566420286,-0.016155691310547303,-0.017578032990483536,-9.529478566420291,-0.01615569131054284,0.0015828961040824652,-0.279131144285202,-0.008626592345535755,-1.0,6.0,-1.0
9.63333333333331,-0.016907243960101636,-9.794943303500997,-0.01749355512062804,-0.01690724396010364,-9.794943303501,-0.01749355512063973,-0.00020156087703071535,-0.27731040120124817,0.0028331365901976824,-1.0,6.0,-1.0
9.666666666666643,-0.015313262142502627,-10.058671105592678,-0.021614110128347123,-0.015313262142502627,-10.058671105592682,-0.021614110128353698,0.0016009534010663629,-0.2754928767681122,-0.008625690825283527,-1.0,6.0,-1.0
9.699999999999976,-0.014610950450550463,-10.320665065714842,-0.022964905212270088,-0.0146109504505588,-10.320665065714843,-0.02296490521226221,-0.00018374559294898063,-0.2736785113811493,0.0028340385761111975,-1.0,6.0,-1.0
9.73333333333331,-0.012959716070588202,-10.58092752486822,-0.027103104449349966,-0.012959716070584706,-10.580927524868217,-0.027103104449358234,0.0016186912544071674,-0.27186739444732666,-0.008624790236353874,-1.0,6.0,-1.0
9.766666666666643,-0.012226090604576625,-10.839463198305996,-0.028467078244702237,-0.012226090604585647,-10.839463198305983,-0.02846707824469092,-0.0001662479917285964,-0.27005940675735474,0.0028349386993795633,-1.0,6.0,-1.0
9.799999999999976,-0.010518061447708909,-11.096274373144144,-0.03262334422143145,-0.010518061447717776,-11.096274373144148,-0.032623344221421664,0.0016361125744879246,-0.26825466752052307,-0.008623892441391945,-1.0,6.0,-1.0
9.833333333333309,-0.009753324385655569,-11.351363314242015,-0.03400073299209187,-0.009753324385652146,-11.35136331424201,-0.03400073299209538,-0.00014906495925970376,-0.2664530575275421,0.0028358374256640673,-1.0,6.0,-1.0
